date,point,bird.count,site,start.time,genus,species,distance,flyby,playback,0,2,4,6,8,crew1,crew2,crew3,crew4,crew5
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Patagioenas,cayennensis,,,no,0,1,1,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Atalotriccus,pilaris,,,no,0,0,1,0,0,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Melanerpes,rubricapillus,,,no,0,0,1,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Quiscalus,mexicanus,,,no,0,0,0,1,0,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Brotogeris,jugularis,,,no,0,0,0,1,0,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Myiozetetes,similis,,,no,0,0,0,1,0,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Tyrannus,melancholicus,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Melanerpes,rubricapillus,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Herpetotheres,cachinnans,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,8:57,Herpetotheres,cachinnans,,,no,0,0,0,0,1,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Leptotila,verreauxi,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Elaenia,flavogaster,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Leptotila,verreauxi,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Brotogeris,jugularis,,,yes,,,,,,DM,JS,JG,JH,HS
20240313,AZ038,AZBRD038 - 20240313,Panamaes ,9:08,Elaenia,flavogaster,,,yes,,,,,,DM,JS,JG,JH,HS
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Quiscalus,mexicanus,,,no,1,1,1,1,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Crotophaga,sulcirostris,,,no,1,1,0,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Patagioenas,cayennensis,,,no,1,0,1,1,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Atalotriccus,pilaris,,,no,1,1,0,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Thamnophilus,doliatus,,,no,1,1,0,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Pitangus,sulphuratus,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Caracara,plancus,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Camptostoma,obsoletum,,,no,0,0,1,1,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Amazona,ochrocephala,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Amazona,ochrocephala,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Amazona,ochrocephala,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Amazona,ochrocephala,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Patagioenas,cayennensis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Stelgidopteryx,ruficollis,,,no,0,0,1,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Megarynchus,pitangua,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Tyrannus,melancholicus,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Atalotriccus,pilaris,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Troglodytes,aedon,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Pionus,menstruus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Falco,rufigularis,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:20,Falco,rufigularis,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ038,AZBRD038 - 20240314,Panamaes ,6:31,Cathartes,aura,,,no,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Vanellus,chilensis,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Vanellus,chilensis,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Vanellus,chilensis,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Atalotriccus,pilaris,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Elaenia,flavogaster,,,no,1,0,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Elaenia,flavogaster,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Patagioenas,cayennensis,,,no,1,0,1,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Patagioenas,cayennensis,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Thraupis,episcopus,,,no,1,0,1,0,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Tyrannulus,elatus,,,no,0,1,1,1,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Tyrannus,melancholicus,,,no,0,1,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Tyrannus,melancholicus,,,no,0,1,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Psarocolius,decumanus,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Euphonia,luteicapilla,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Myiarchus,panamensis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Ramphastos,sulfuratus,,,no,0,0,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Nesotriccus,incomtus,,,no,0,0,1,0,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Micrastur,semitorquatus,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Euphonia,luteicapilla,,,no,0,0,1,1,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Tyrannulus,elatus,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Megarynchus,pitangua,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Caracara,plancus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:05,Elaenia,chiriquensis,,,no,0,0,1,1,1,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Myiozetetes,similis,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Elaenia,flavogaster,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Elaenia,flavogaster,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Megarynchus,pitangua,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Myiodynastes,maculatus,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Columbina,inca,,,yes,,,,,,DM,JS,,,
20240314,AZ043,AZBRD043 - 20240314,Panamaes ,7:18,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Cathartes,aura,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Leptotila,verreauxi,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Melanerpes,rubricapillus,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Atalotriccus,pilaris,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Patagioenas,cayennensis,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Camptostoma,obsoletum,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Vireo,flavoviridis,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Brotogeris,jugularis,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Cyanocorax,affinis,,,no,0,1,1,1,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Euphonia,luteicapilla,,,no,0,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Euphonia,luteicapilla,,,no,0,1,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Melanerpes,rubricapillus,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Eupsittula,pertinax,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Cathartes,aura,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Cathartes,aura,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Tyrannus,melancholicus,,,no,0,0,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Myiarchus,crinitus,,,no,0,0,1,1,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Melanerpes,rubricapillus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:34,Myiodynastes,maculatus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:45,Vireo,flavifrons,,,yes,,,,,,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:45,Vireo,flavifrons,,,yes,,,,,,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:45,Myiarchus,crinitus,,,yes,,,,,,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:45,Vireo,flavoviridis,,,yes,,,,,,DM,JS,,,
20240314,AZ048,AZBRD048 - 20240314,Panamaes ,7:45,Atalotriccus,pilaris,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Chiroxiphia,lanceolata,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Myiarchus,crinitus,,,no,1,1,1,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Vireo,flavoviridis,,,no,1,1,1,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Vireo,flavoviridis,,,no,1,1,1,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Nesotriccus,incomtus,,,no,1,0,0,0,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Tityra,semifasciata,,,no,0,1,0,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Tityra,semifasciata,,,no,0,1,0,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Daptrius,chimachima,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Daptrius,chimachima,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Myiozetetes,similis,,,no,0,1,0,0,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Leptotila,verreauxi,,,no,0,1,1,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Megarynchus,pitangua,,,no,0,1,1,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Brotogeris,jugularis,,,no,0,0,1,0,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Eupsittula,pertinax,,,no,0,0,1,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Eupsittula,pertinax,,,no,0,0,1,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Myiodynastes,maculatus,,,no,0,0,1,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Rupornis,magnirostris,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Myiarchus,crinitus,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Thraupis,episcopus,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Pionus,menstruus,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Piaya,cayana,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Melanerpes,rubricapillus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Fregata,magnificens,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,7:59,Patagioenas,cayennensis,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Vireo,flavoviridis,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Vireo,flavoviridis,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Myiozetetes,similis,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Claravis,pretiosa,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Nesotriccus,incomtus,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Euphonia,luteicapilla,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Tyrannus,melancholicus,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Tyrannus,melancholicus,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Myiarchus,crinitus,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Tyrannulus,elatus,,,yes,,,,,,DM,JS,,,
20240314,AZ047,AZBRD047 - 20240314,Panamaes ,8:09,Vireo,philadelphicus,,,yes,,,,,,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Elaenia,flavogaster,,,no,1,1,0,0,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Vireo,flavoviridis,,,no,1,1,1,0,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Patagioenas,cayennensis,,,no,1,1,0,0,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Cathartes,aura,,,no,1,1,1,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Patagioenas,cayennensis,,,no,1,1,1,0,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Tyrannus,melancholicus,,,no,1,1,0,0,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Pitangus,sulphuratus,,,no,0,0,1,1,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Columbina,talpacoti,,,no,0,0,1,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Thamnophilus,doliatus,,,no,0,0,1,0,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Tyrannus,melancholicus,,,no,0,0,1,0,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Elaenia,flavogaster,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Stelgidopteryx,ruficollis,,,no,0,0,0,1,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Patagioenas,cayennensis,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Cathartes,aura,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Cathartes,aura,,,no,0,0,0,1,0,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Pitangus,sulphuratus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:25,Melanerpes,rubricapillus,,,no,0,0,0,0,1,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:35,Tyrannus,melancholicus,,,yes,,,,,,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:35,Tyrannus,melancholicus,,,yes,,,,,,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:35,Elaenia,flavogaster,,,yes,,,,,,DM,JS,,,
20240314,AZ035,AZBRD035 - 20240314,Panamaes ,8:35,Elaenia,flavogaster,,,yes,,,,,,DM,JS,,,
